ANON_ID,HH_00,HH_01,HH_02,HH_03,HH_04,HH_05,HH_06,HH_07,HH_08,HH_09,HH_10,HH_11,HH_12,HH_13,HH_14,HH_15,HH_16,HH_17,HH_18,HH_19,HH_20,HH_21,HH_22,HH_23,HH_24,HH_25,HH_26,HH_27,HH_28,HH_29,HH_30,HH_31,HH_32,HH_33,HH_34,HH_35,HH_36,HH_37,HH_38,HH_39,HH_40,HH_41,HH_42,HH_43,HH_44,HH_45,HH_46,HH_47
64,0.05653846153846154,0.05346153846153846,0.060384615384615384,0.054230769230769235,0.06153846153846154,0.06269230769230769,0.05038461538461539,0.057692307692307696,0.07,0.07192307692307692,0.05384615384615385,0.06192307692307693,0.06423076923076923,0.11192307692307693,0.14,0.11692307692307692,0.09884615384615383,0.10884615384615384,0.0776923076923077,0.08346153846153846,0.09730769230769232,0.09,0.10730769230769231,0.08538461538461539,0.12153846153846153,0.13538461538461538,0.09076923076923077,0.06769230769230769,0.08615384615384616,0.09846153846153846,0.08884615384615385,0.14346153846153847,0.11538461538461539,0.07423076923076923,0.08,0.08653846153846154,0.10923076923076923,0.125,0.13846153846153847,0.11461538461538462,0.11961538461538461,0.11923076923076924,0.11153846153846153,0.09153846153846154,0.07653846153846154,0.07,0.065,0.07076923076923078
66,0.14636,0.14776,0.13804,0.13668,0.12384,0.12544,0.12292,0.10528,0.10316,0.10808,0.10568,0.10955999999999999,0.1368,0.26532,0.23772,0.28272,0.35152,0.5194,0.60232,0.5131600000000001,0.63344,0.60588,0.5662400000000001,0.56936,0.6580400000000001,0.51972,0.51356,0.55932,0.44752000000000003,0.35572000000000004,0.42068,0.56812,0.6751599999999999,0.75092,0.84872,0.67212,0.7804800000000001,0.7336400000000001,0.7097199999999999,0.70408,0.49816000000000005,0.42496,0.35948,0.39608000000000004,0.35356000000000004,0.29192,0.231,0.18928
69,0.0796969696969697,0.07545454545454545,0.0696969696969697,0.07696969696969697,0.0703030303030303,0.0706060606060606,0.07363636363636364,0.07151515151515152,0.07242424242424243,0.07090909090909091,0.06696969696969697,0.09424242424242425,0.08363636363636363,0.1215151515151515,0.2009090909090909,0.22454545454545455,0.28454545454545455,0.2093939393939394,0.19545454545454546,0.19242424242424241,0.21000000000000002,0.20484848484848484,0.2096969696969697,0.2106060606060606,0.16696969696969696,0.1575757575757576,0.1478787878787879,0.14636363636363636,0.11636363636363636,0.2081818181818182,0.14181818181818182,0.14909090909090908,0.14272727272727273,0.14060606060606062,0.16212121212121214,0.19666666666666668,0.19424242424242424,0.18454545454545454,0.2181818181818182,0.18545454545454546,0.18000000000000002,0.17848484848484847,0.1809090909090909,0.17575757575757575,0.19515151515151516,0.20575757575757575,0.16575757575757577,0.09333333333333334
70,0.12575757575757576,0.11575757575757575,0.1096969696969697,0.11212121212121212,0.11575757575757575,0.12393939393939393,0.1206060606060606,0.17757575757575758,0.3372727272727273,0.4290909090909091,0.4763636363636364,0.5393939393939394,0.5748484848484848,0.6590909090909091,0.7718181818181817,0.7566666666666666,0.7133333333333333,0.593939393939394,0.5845454545454545,0.5218181818181817,0.4803030303030303,0.37606060606060604,0.4212121212121212,0.4445454545454545,0.5390909090909091,0.45818181818181813,0.5609090909090909,0.5151515151515151,0.6118181818181818,0.5766666666666667,0.5045454545454545,0.3784848484848485,0.5133333333333334,0.543939393939394,0.5096969696969698,0.5521212121212121,0.5078787878787879,0.4936363636363636,0.4127272727272727,0.3845454545454545,0.3951515151515152,0.34545454545454546,0.3318181818181818,0.2842424242424242,0.23575757575757578,0.18696969696969698,0.1690909090909091,0.15151515151515152
71,0.28300000000000003,0.15532,0.16327999999999998,0.25844,0.22260000000000002,0.16544,0.19712,0.204,0.14852,0.15564,0.19676000000000002,0.21012,0.24248,0.30028,0.59372,0.45536,0.44512,0.48208,0.73188,0.54664,0.46732,0.60088,0.64496,0.5742,0.77492,0.93156,0.85532,0.63776,0.57248,0.49723999999999996,0.51276,0.3864,0.4578,0.44644,0.5212,0.48719999999999997,0.40864000000000006,0.34556,0.32864,0.36216000000000004,0.47656,0.47476,0.47968000000000005,0.46696,0.50848,0.47304,0.36232,0.29868
72,0.08129166666666666,0.09344,0.09636000000000002,0.0868,0.09508000000000001,0.08488,0.09508000000000001,0.10024,0.0828,0.09083999999999999,0.27032,0.6728000000000001,0.7148399999999999,0.55852,0.47188,0.28632,0.32972,0.29748,0.31168,0.24783999999999998,0.13224,0.13488,0.10962500000000001,0.208375,0.213125,0.20288,0.22512000000000001,0.21452000000000002,0.28852,0.30524,0.30579999999999996,0.31876,0.3542,0.30896,0.3224,0.31284,0.26572,0.25816,0.3616,0.47644,0.43776,0.35384,0.2762,0.2004,0.15244,0.10004166666666665,0.10166666666666667,0.08875
73,0.10454545454545455,0.08548387096774193,0.08970588235294119,0.07794117647058825,0.0787878787878788,0.07741935483870968,0.08484848484848485,0.08387096774193549,0.07580645161290323,0.08676470588235295,0.09696969696969697,0.16323529411764706,0.24696969696969698,0.21617647058823528,0.3161764705882353,0.2985294117647059,0.2090909090909091,0.1338709677419355,0.19166666666666668,0.09848484848484848,0.14242424242424243,0.09242424242424244,0.1366666666666667,0.1338709677419355,0.1875,0.1484375,0.1303030303030303,0.30000000000000004,0.24354838709677418,0.31451612903225806,0.2603448275862069,0.22413793103448276,0.15967741935483873,0.2854838709677419,0.346875,0.31612903225806455,0.3854838709677419,0.5078125,0.45161290322580644,0.2793103448275862,0.2916666666666667,0.2517241379310345,0.23166666666666666,0.24833333333333335,0.19,0.17333333333333334,0.14655172413793102,0.12833333333333333
74,0.154375,0.27999999999999997,0.20225806451612904,0.12193548387096775,0.10096774193548387,0.0875,0.0896875,0.09875,0.08625000000000001,0.08031250000000001,0.11125,0.1715625,0.1871875,0.2190625,0.30625,0.3303125,0.3471875,0.3261290322580645,0.29625,0.2459375,0.261875,0.2671875,0.293125,0.3765625,0.3690625,0.2328125,0.2809375,0.349375,0.30093749999999997,0.325,0.310625,0.2578125,0.4134375,0.5659375,0.511875,0.465625,0.445,0.3834375,0.294375,0.324375,0.3178125,0.35875,0.3421875,0.3396875,0.310625,0.2534375,0.2046875,0.141875
76,0.5442424242424243,0.43696969696969695,0.37696969696969695,0.34393939393939393,0.27151515151515154,0.2736363636363636,0.24515151515151515,0.2206060606060606,0.2063636363636364,0.21727272727272728,0.1693939393939394,0.16696969696969696,0.16575757575757574,0.2196969696969697,0.36818181818181817,0.39484848484848484,0.45666666666666667,0.6178787878787879,0.7066666666666667,0.7718181818181817,0.7324242424242424,0.6221212121212122,0.5675757575757576,0.7254545454545455,0.5981818181818183,0.6509090909090909,0.8142424242424243,0.6112121212121213,0.6809090909090909,0.5924242424242424,0.5603030303030303,0.5336363636363636,0.5696969696969697,0.5503030303030303,0.6512121212121212,0.5218181818181817,0.61,0.749090909090909,0.850909090909091,0.9393939393939394,0.756060606060606,0.6678787878787878,0.6063636363636364,0.633030303030303,0.64,0.5706060606060607,0.5684848484848485,0.5709090909090909
80,0.1825,0.1675,0.1675,0.17250000000000001,0.16999999999999998,0.175,0.155,0.1925,0.21000000000000002,0.17,0.215,0.225,0.2,0.2425,0.2475,0.28095238095238095,0.4095238095238095,0.32142857142857145,0.32,0.3166666666666667,0.345,0.36,0.40750000000000003,0.3775,0.3225,0.3525,0.275,0.34500000000000003,0.32857142857142857,0.3525,0.35750000000000004,0.31,0.29500000000000004,0.3261904761904762,0.43809523809523804,0.3125,0.3825,0.34285714285714286,0.3,0.2875,0.3,0.35750000000000004,0.2575,0.28250000000000003,0.1975,0.185,0.16999999999999998,0.19
81,0.193,0.14316,0.14832,0.15336,0.15411999999999998,0.14980000000000002,0.1654,0.14352,0.14516,0.14276,0.13436,0.14204,0.1394,0.14432,0.16628,0.15316000000000002,0.18824000000000002,0.22852,0.25352,0.271,0.29768,0.2606,0.30104,0.24559999999999998,0.20228,0.18036000000000002,0.1542,0.16763999999999998,0.21312,0.26343999999999995,0.20476,0.20576,0.24328,0.25952,0.31772,0.35008,0.33856,0.3218,0.26756,0.27848,0.28016,0.25868,0.2286,0.25084,0.23312000000000002,0.20692,0.20268,0.22328
83,0.17559999999999998,0.15636,0.15388,0.13668,0.12391999999999999,0.12892,0.11564,0.11972,0.13907999999999998,0.14056000000000002,0.13692000000000001,0.13992000000000002,0.15124,0.177,0.16004000000000002,0.36324,0.3754,0.37311999999999995,0.52736,0.59008,0.4046,0.409,0.41464,0.55616,0.61348,0.53252,0.45028,0.40396,0.49976,0.5278,0.4802,0.44224,0.46628000000000003,0.39496000000000003,0.36596000000000006,0.53232,0.59324,0.65756,0.54956,0.5024799999999999,0.44004,0.55684,0.893,0.67104,0.4842,0.35888,0.2858,0.20184000000000002
86,0.03372,0.03164,0.0322,0.033159999999999995,0.033479999999999996,0.031760000000000004,0.03128,0.03396,0.03092,0.031639999999999995,0.031560000000000005,0.03128,0.03852,0.0352,0.09312,0.10007999999999999,0.12168,0.14544,0.08236,0.11263999999999999,0.10264,0.08272,0.0852,0.10371999999999999,0.08108,0.05792,0.05708,0.09048,0.09603999999999999,0.06052,0.06788,0.061200000000000004,0.05091999999999999,0.08932000000000001,0.10491999999999999,0.0906,0.06368,0.12028,0.11384,0.16568000000000002,0.09964,0.11748000000000001,0.12728,0.14859999999999998,0.10848000000000001,0.069,0.052919999999999995,0.03964
87,0.08545454545454545,0.08393939393939394,0.08757575757575758,0.08484848484848484,0.08606060606060606,0.08575757575757575,0.08575757575757575,0.08545454545454545,0.08424242424242423,0.08727272727272727,0.09000000000000001,0.10636363636363637,0.1090909090909091,0.1112121212121212,0.11151515151515153,0.09424242424242424,0.10575757575757576,0.08757575757575758,0.09000000000000001,0.09424242424242424,0.09212121212121212,0.10030303030303031,0.09818181818181819,0.09848484848484848,0.09303030303030302,0.09303030303030302,0.09545454545454546,0.09575757575757576,0.09363636363636364,0.09787878787878788,0.10454545454545455,0.09757575757575758,0.10363636363636364,0.11939393939393939,0.1190909090909091,0.11,0.12484848484848485,0.12636363636363637,0.13818181818181818,0.1781818181818182,0.13787878787878788,0.1412121212121212,0.14727272727272728,0.11818181818181818,0.11636363636363636,0.0993939393939394,0.09666666666666666,0.0903030303030303
89,0.24787878787878787,0.24575757575757573,0.24575757575757573,0.2412121212121212,0.2872727272727273,0.2790909090909091,0.29969696969696974,0.3209090909090909,0.27,0.26151515151515153,0.30363636363636365,0.2957575757575758,0.35666666666666663,0.2712121212121212,0.35030303030303034,0.29969696969696974,0.3475757575757576,0.33,0.41484848484848486,0.34606060606060607,0.3557575757575758,0.39606060606060606,0.4209090909090909,0.4018181818181818,0.3521212121212121,0.34969696969696973,0.36303030303030304,0.3839393939393939,0.3578787878787879,0.36515151515151517,0.3690909090909091,0.3778787878787879,0.3512121212121212,0.3715151515151515,0.4690909090909091,0.5203030303030304,0.5630303030303031,0.5675757575757576,0.5496969696969697,0.41484848484848486,0.43303030303030304,0.4115151515151515,0.45333333333333337,0.4193939393939394,0.3839393939393939,0.3481818181818182,0.3103030303030303,0.2812121212121212
90,0.038181818181818185,0.0393939393939394,0.04757575757575758,0.04393939393939394,0.044848484848484846,0.04,0.0393939393939394,0.041212121212121214,0.0393939393939394,0.03909090909090909,0.042121212121212115,0.04363636363636363,0.0706060606060606,0.10333333333333333,0.16121212121212122,0.13181818181818183,0.10818181818181818,0.09242424242424242,0.08696969696969697,0.05090909090909091,0.045454545454545456,0.06878787878787879,0.08333333333333333,0.11060606060606061,0.09575757575757576,0.08515151515151516,0.06272727272727274,0.07303030303030303,0.09363636363636363,0.07575757575757576,0.08272727272727273,0.10242424242424243,0.12757575757575756,0.1090909090909091,0.13393939393939394,0.10696969696969698,0.10515151515151516,0.1009090909090909,0.1096969696969697,0.12,0.1096969696969697,0.0996969696969697,0.10030303030303031,0.07666666666666667,0.05484848484848485,0.041818181818181824,0.03909090909090909,0.04303030303030303
92,0.15515151515151515,0.26484848484848483,0.3509090909090909,0.24242424242424243,0.3312121212121212,0.22393939393939394,0.12212121212121213,0.07393939393939394,0.07545454545454545,0.07181818181818182,0.07484848484848486,0.09333333333333334,0.10303030303030303,0.11696969696969696,0.13393939393939394,0.13606060606060608,0.15,0.1006060606060606,0.14272727272727273,0.1503030303030303,0.14424242424242423,0.14090909090909093,0.13545454545454544,0.1296969696969697,0.13666666666666666,0.13636363636363635,0.10727272727272727,0.1293939393939394,0.1778787878787879,0.15181818181818182,0.1293939393939394,0.13727272727272727,0.14757575757575758,0.19545454545454546,0.28484848484848485,0.283030303030303,0.23666666666666666,0.1987878787878788,0.19363636363636363,0.17575757575757575,0.18333333333333332,0.17363636363636364,0.18000000000000002,0.2196969696969697,0.1590909090909091,0.1303030303030303,0.13303030303030303,0.07696969696969697
95,0.3046,0.18051999999999999,0.1566,0.15776,0.15332,0.16768,0.15284,0.14648,0.15648,0.14996,0.16324000000000002,0.17556000000000002,0.16644000000000003,0.18812,0.40652,0.39844,0.33248,0.5152,0.5820000000000001,0.58992,0.52708,0.8413200000000001,0.71572,0.7648400000000001,0.7116799999999999,0.62788,0.6409600000000001,0.64384,0.63452,0.69784,0.59712,0.49228,0.49648,0.49888,0.6874800000000001,0.9306,0.70136,0.5604,0.48176,0.46588,0.47003999999999996,0.53784,0.54964,0.53152,0.5181600000000001,0.50216,0.4818,0.39832
104,0.08588000000000001,0.07396,0.07216,0.07312,0.07736,0.0672,0.06284,0.06164,0.06912,0.07415999999999999,0.08163999999999999,0.11076000000000001,0.23004000000000002,0.22256,0.2702,0.32195999999999997,0.24911999999999998,0.26464,0.23867999999999998,0.1818,0.18024,0.22748000000000002,0.21036000000000002,0.18732,0.20024,0.26911999999999997,0.33640000000000003,0.34292,0.39232,0.38548000000000004,0.30424,0.28396,0.31396,0.35488,0.38944,0.46184,0.38268,0.49296,0.37671999999999994,0.34840000000000004,0.41775999999999996,0.35012,0.33112,0.3284,0.27656,0.22912,0.18963999999999998,0.13544
