ANON_ID,HH_00,HH_01,HH_02,HH_03,HH_04,HH_05,HH_06,HH_07,HH_08,HH_09,HH_10,HH_11,HH_12,HH_13,HH_14,HH_15,HH_16,HH_17,HH_18,HH_19,HH_20,HH_21,HH_22,HH_23,HH_24,HH_25,HH_26,HH_27,HH_28,HH_29,HH_30,HH_31,HH_32,HH_33,HH_34,HH_35,HH_36,HH_37,HH_38,HH_39,HH_40,HH_41,HH_42,HH_43,HH_44,HH_45,HH_46,HH_47
25,0.21024,0.20504,0.18148,0.16892,0.1532,0.1364,0.12416,0.121,0.12208000000000001,0.1278,0.10952,0.10268000000000001,0.09868,0.11076000000000001,0.10876,0.11916,0.12648,0.14468,0.13824,0.15344000000000002,0.16952,0.17800000000000002,0.18739999999999998,0.188,0.20876,0.23,0.1848,0.17611999999999997,0.16879999999999998,0.14044,0.15184,0.172,0.16108,0.18316,0.17812,0.1788,0.17143999999999998,0.17012,0.19912,0.23296,0.27392,0.32908000000000004,0.32012,0.37044,0.29904,0.29968,0.27708,0.24419999999999997
28,0.05228,0.05448,0.05672,0.05148,0.05268,0.053360000000000005,0.053239999999999996,0.05535999999999999,0.05044,0.04884,0.11816,0.07107999999999999,0.07484,0.08116,0.09380000000000001,0.18064,0.12824,0.08236,0.1058,0.09519999999999999,0.06612,0.07632,0.06544,0.06504,0.07012,0.1722,0.069,0.07064,0.07,0.06164,0.07824,0.09788000000000001,0.10092000000000001,0.26776,0.14244,0.16283999999999998,0.22004,0.42804000000000003,0.46712000000000004,0.44256,0.27788,0.20936,0.19568000000000002,0.18652000000000002,0.17244,0.16444,0.07828,0.06028000000000001
31,0.1519047619047619,0.14333333333333334,0.14476190476190476,0.1438095238095238,0.14476190476190476,0.1442857142857143,0.15550000000000003,0.15050000000000002,0.14750000000000002,0.147,0.1655,0.24300000000000002,0.211,0.2875,0.34950000000000003,0.35150000000000003,0.3125,0.3205,0.2505,0.2375,0.2305,0.2535,0.4065,0.41,0.306,0.275,0.2845,0.33199999999999996,0.305,0.27949999999999997,0.3065,0.41,0.5705,0.7475,0.5695,0.4385,0.44000000000000006,0.632,0.526,0.6224999999999999,0.4955,0.43550000000000005,0.33199999999999996,0.2415,0.2045,0.181,0.1575,0.16
33,0.05782608695652174,0.05217391304347826,0.05304347826086957,0.05695652173913044,0.05260869565217391,0.05434782608695652,0.05652173913043478,0.05217391304347826,0.05608695652173913,0.05608695652173913,0.05478260869565217,0.05608695652173913,0.06782608695652174,0.06826086956521739,0.07173913043478261,0.07869565217391304,0.07869565217391304,0.08565217391304347,0.07956521739130436,0.07130434782608695,0.07478260869565218,0.07391304347826087,0.07869565217391304,0.05652173913043478,0.07347826086956522,0.07739130434782608,0.07260869565217391,0.07217391304347825,0.07130434782608695,0.06695652173913044,0.06521739130434782,0.06695652173913044,0.06695652173913044,0.07739130434782608,0.07347826086956522,0.07173913043478261,0.07521739130434782,0.07434782608695652,0.0808695652173913,0.09043478260869565,0.09782608695652174,0.07043478260869565,0.08217391304347825,0.07260869565217391,0.05956521739130434,0.05652173913043478,0.05782608695652174,0.05304347826086957
34,0.1531818181818182,0.12727272727272726,0.1109090909090909,0.11681818181818181,0.10772727272727273,0.1159090909090909,0.10954545454545456,0.11,0.10818181818181817,0.11318181818181819,0.1159090909090909,0.12181818181818183,0.10590909090909091,0.11045454545454546,0.12272727272727274,0.16136363636363635,0.33272727272727276,0.4090909090909091,0.4022727272727273,0.42,0.42045454545454547,0.34954545454545455,0.31772727272727275,0.23545454545454544,0.2809090909090909,0.3809090909090909,0.2990909090909091,0.2640909090909091,0.27499999999999997,0.2636363636363636,0.23545454545454544,0.2468181818181818,0.2872727272727273,0.4581818181818182,0.6581818181818182,0.8313636363636363,0.4713636363636363,0.4145454545454545,0.4090909090909091,0.3940909090909091,0.49272727272727274,0.48363636363636364,0.4940909090909091,0.44045454545454543,0.4168181818181818,0.3590909090909091,0.26545454545454544,0.18
41,0.09999999999999999,0.10041666666666667,0.24250000000000002,0.2654166666666667,0.19625,0.13875,0.13583333333333333,0.10958333333333332,0.10416666666666667,0.10166666666666667,0.09749999999999999,0.09500000000000001,0.09416666666666668,0.09958333333333334,0.16666666666666666,0.16625,0.09708333333333334,0.11416666666666668,0.14041666666666666,0.15458333333333332,0.14583333333333334,0.1679166666666667,0.24208333333333332,0.17041666666666666,0.14541666666666667,0.12791666666666668,0.10916666666666668,0.125,0.14958333333333332,0.15458333333333332,0.15916666666666668,0.14416666666666667,0.11541666666666667,0.19291666666666665,0.27499999999999997,0.2816666666666667,0.15166666666666667,0.13208333333333333,0.1625,0.19541666666666668,0.20125,0.20166666666666666,0.2325,0.20833333333333334,0.12833333333333333,0.12791666666666668,0.10416666666666667,0.10875000000000001
52,0.06791666666666667,0.06666666666666667,0.07125,0.06125,0.07083333333333333,0.06375,0.07083333333333333,0.06083333333333333,0.06916666666666667,0.06125,0.07791666666666668,0.075,0.09166666666666667,0.2383333333333333,0.15166666666666667,0.12208333333333334,0.1225,0.1758333333333333,0.18125000000000002,0.28958333333333336,0.5395833333333333,0.7637499999999999,0.19083333333333333,0.09541666666666666,0.08791666666666666,0.10041666666666667,0.21,0.27375,0.26333333333333336,0.28125,0.5158333333333333,0.4266666666666667,0.21416666666666664,0.1729166666666667,0.1708333333333333,0.13958333333333334,0.11458333333333333,0.12625,0.12125000000000001,0.13083333333333333,0.23958333333333334,0.12875,0.13291666666666666,0.1225,0.06916666666666667,0.06916666666666667,0.06833333333333334,0.07166666666666667
64,0.08166666666666667,0.06722222222222222,0.07500000000000001,0.07055555555555555,0.06944444444444445,0.06777777777777777,0.07055555555555555,0.06777777777777777,0.07388888888888889,0.07555555555555556,0.06666666666666667,0.06666666666666667,0.06944444444444445,0.11166666666666668,0.14166666666666666,0.1288888888888889,0.13555555555555554,0.1,0.08777777777777779,0.13333333333333333,0.11166666666666665,0.0731578947368421,0.10736842105263159,0.11842105263157894,0.10894736842105263,0.08842105263157896,0.17,0.15631578947368419,0.20105263157894737,0.12736842105263158,0.16473684210526315,0.08473684210526317,0.24684210526315792,0.25894736842105265,0.11842105263157894,0.14,0.17789473684210524,0.1168421052631579,0.13473684210526315,0.13052631578947368,0.13052631578947368,0.12473684210526316,0.12578947368421053,0.09263157894736843,0.07526315789473685,0.08210526315789474,0.08789473684210526,0.07736842105263157
66,0.11624000000000001,0.10923999999999999,0.11596000000000001,0.10864000000000001,0.11252000000000001,0.13124,0.12208000000000001,0.11088,0.10715999999999999,0.11304,0.12096,0.17232,0.16504000000000002,0.25064,0.24431999999999998,0.24483999999999997,0.32899999999999996,0.42588000000000004,0.34228000000000003,0.5000399999999999,0.4768,0.37123999999999996,0.5476,0.39812,0.32744,0.37204,0.3164,0.3136,0.29244,0.27748,0.31988,0.28684,0.38304000000000005,0.71664,0.57644,0.7149599999999999,0.61112,0.64176,0.6859999999999999,0.5948,0.6776399999999999,0.6583200000000001,0.56568,0.49479999999999996,0.52652,0.47916,0.32420000000000004,0.15368
69,0.10458333333333335,0.09291666666666666,0.07958333333333333,0.06791666666666667,0.0725,0.06458333333333334,0.07208333333333333,0.0675,0.0725,0.06791666666666667,0.08958333333333333,0.06666666666666667,0.07458333333333333,0.07916666666666668,0.10333333333333333,0.1525,0.18208333333333335,0.2775,0.19791666666666666,0.23666666666666666,0.11833333333333333,0.12083333333333333,0.12458333333333334,0.17833333333333334,0.13,0.1625,0.1325,0.17791666666666664,0.15166666666666667,0.13833333333333334,0.10416666666666667,0.13749999999999998,0.12208333333333334,0.14791666666666667,0.1875,0.21333333333333335,0.15291666666666667,0.10583333333333333,0.14125000000000001,0.17458333333333334,0.16833333333333333,0.2304166666666667,0.22124999999999997,0.17083333333333336,0.13291666666666666,0.12541666666666665,0.12583333333333332,0.13708333333333333
70,0.13083333333333333,0.12291666666666667,0.12041666666666667,0.11875000000000001,0.12541666666666668,0.12291666666666667,0.125,0.12958333333333333,0.27,0.37166666666666665,0.3475,0.38125000000000003,0.50625,0.6620833333333334,0.5395833333333333,0.9654166666666667,0.81,0.50125,0.48833333333333334,0.6416666666666667,0.6633333333333333,0.63,0.7533333333333333,0.5595833333333333,0.45249999999999996,0.4154166666666667,0.3558333333333334,0.37333333333333335,0.30583333333333335,0.3516666666666666,0.25125000000000003,0.29791666666666666,0.27208333333333334,0.34958333333333336,0.3825,0.46125,0.5599999999999999,0.7133333333333334,0.4379166666666667,0.49041666666666667,0.39125000000000004,0.36041666666666666,0.3095833333333333,0.21791666666666668,0.13916666666666666,0.12333333333333334,0.13791666666666666,0.13083333333333333
71,0.17104,0.13360000000000002,0.18224,0.22316,0.2244,0.19216,0.18128,0.15948,0.13112000000000001,0.10756,0.12224,0.35984,0.71524,0.48275999999999997,0.65904,0.58348,0.36184,0.31344,0.33664,0.27472,0.32216,0.38799999999999996,0.4006,0.31588,0.40312,0.49608,0.5664,0.46856000000000003,0.34240000000000004,0.27844,0.26624,0.4986,0.6796,0.63988,0.6232800000000001,0.37323999999999996,0.41136,0.45356,0.41136,0.40428,0.39288000000000006,0.40531999999999996,0.52944,0.48808,0.41607999999999995,0.22976,0.19508,0.17812
72,0.05473913043478262,0.06628,0.04884,0.055999999999999994,0.05436,0.061200000000000004,0.058159999999999996,0.05692,0.0574,0.07356,0.24084,0.6599200000000001,0.77008,0.46468000000000004,0.3546,0.35048,0.33647999999999995,0.17748,0.20408,0.18448,0.14772,0.13984,0.15192,0.14496,0.15516,0.23443999999999998,0.16283999999999998,0.22515999999999997,0.28176,0.28012,0.28624000000000005,0.27584,0.26364,0.3064,0.25616,0.2644,0.3014,0.2922,0.355,0.34659999999999996,0.33836,0.2716,0.16815999999999998,0.11320000000000001,0.10628,0.06808,0.055439999999999996,0.059640000000000006
73,0.11538461538461539,0.1,0.08846153846153847,0.08125,0.07500000000000001,0.07600000000000001,0.07200000000000001,0.0673076923076923,0.07307692307692308,0.07608695652173914,0.07800000000000001,0.11153846153846153,0.1346153846153846,0.15000000000000002,0.25,0.25961538461538464,0.29038461538461535,0.4480769230769231,0.43200000000000005,0.214,0.19615384615384618,0.27399999999999997,0.2826923076923077,0.2125,0.1576923076923077,0.19,0.23600000000000002,0.3423076923076923,0.236,0.22399999999999998,0.32799999999999996,0.25961538461538464,0.3,0.3153846153846154,0.396,0.43076923076923074,0.45576923076923076,0.5788461538461539,0.5230769230769231,0.4634615384615384,0.37200000000000005,0.3145833333333333,0.296,0.326,0.31,0.31,0.20400000000000001,0.17600000000000002
74,0.07625,0.3216666666666667,0.18125,0.10666666666666667,0.09666666666666666,0.06625,0.09000000000000001,0.08041666666666666,0.06833333333333334,0.06791666666666667,0.125,0.14333333333333334,0.17500000000000002,0.16541666666666666,0.215,0.22999999999999998,0.19583333333333333,0.17,0.16333333333333333,0.15958333333333333,0.13791666666666666,0.15416666666666665,0.18041666666666667,0.18583333333333332,0.22958333333333333,0.18583333333333332,0.18791666666666665,0.15708333333333332,0.16958333333333334,0.18916666666666668,0.17125,0.17958333333333332,0.4108333333333334,0.6416666666666667,0.4566666666666667,0.34625,0.20333333333333334,0.22291666666666665,0.25708333333333333,0.22583333333333333,0.2354166666666667,0.20125,0.21708333333333332,0.2454166666666667,0.22291666666666665,0.16625,0.12625,0.08791666666666666
76,0.45708333333333334,0.38999999999999996,0.42250000000000004,0.26,0.2354166666666667,0.2404166666666667,0.21458333333333335,0.21708333333333332,0.22624999999999998,0.2070833333333333,0.15916666666666665,0.2608333333333333,0.30125,0.3433333333333333,0.3854166666666667,0.3775,0.34833333333333333,0.30541666666666667,0.29625,0.33666666666666667,0.33166666666666667,0.22208333333333333,0.2608333333333333,0.2629166666666667,0.29458333333333336,0.4170833333333333,0.26708333333333334,0.30416666666666664,0.31958333333333333,0.32083333333333336,0.3983333333333334,0.3075,0.25625000000000003,0.26333333333333336,0.28458333333333335,0.40125000000000005,0.6045833333333334,0.94875,1.1508333333333334,0.9362499999999999,0.6858333333333334,0.5820833333333334,0.5904166666666667,0.6370833333333333,0.6241666666666666,0.5758333333333333,0.55875,0.47541666666666665
80,0.16333333333333336,0.15666666666666668,0.16666666666666666,0.18000000000000002,0.16666666666666666,0.14666666666666667,0.15666666666666668,0.17666666666666667,0.18333333333333332,0.12666666666666665,0.16999999999999998,0.16666666666666666,0.16666666666666666,0.2733333333333333,0.2866666666666667,0.4666666666666667,0.3466666666666667,0.47,0.44,0.30333333333333334,0.26999999999999996,0.27666666666666667,0.31,0.33666666666666667,0.43333333333333335,0.47333333333333333,0.48000000000000004,0.4633333333333333,0.4066666666666666,0.4266666666666667,0.49,0.31,0.31333333333333335,0.58,0.48666666666666664,0.37666666666666665,0.3733333333333333,0.45666666666666667,0.4166666666666667,0.35333333333333333,0.33999999999999997,0.25666666666666665,0.30333333333333334,0.2966666666666667,0.18000000000000002,0.18333333333333332,0.17666666666666667,0.17333333333333334
81,0.18603999999999998,0.17600000000000002,0.15548,0.15259999999999999,0.15704,0.15068,0.14859999999999998,0.1536,0.14859999999999998,0.14724,0.14644000000000001,0.15984,0.16072,0.16699999999999998,0.14536,0.15252000000000002,0.19912,0.23156,0.22699999999999998,0.25816,0.24239999999999998,0.24780000000000002,0.31236,0.27208,0.28752,0.26716,0.24212,0.26492,0.2382,0.19643999999999998,0.26652,0.31624,0.31948,0.31048,0.30504000000000003,0.36504,0.4374,0.46508000000000005,0.32712,0.4166,0.40684,0.39232,0.35544,0.24636,0.19524,0.17388,0.17492000000000002,0.17524
83,0.14856,0.14448,0.14464,0.13736,0.12455999999999999,0.12556,0.1254,0.12876,0.13632,0.13276,0.13096,0.13324,0.23416,0.18708,0.20687999999999998,0.32208,0.38908000000000004,0.33812,0.30612,0.29028,0.45392000000000005,0.43416,0.50364,0.53,0.43512,0.5316,0.3194,0.36664,0.39984000000000003,0.37748,0.44308,0.4018,0.43848,0.54512,0.5762,0.46868000000000004,0.48772,0.47168,0.62384,0.8370799999999999,0.85572,0.9154800000000001,1.15532,0.6308400000000001,0.38388,0.20379999999999998,0.15236,0.14272
86,0.03372,0.03184,0.03568,0.03304,0.03236,0.033159999999999995,0.03352,0.03124,0.032319999999999995,0.03084,0.032799999999999996,0.03392,0.028079999999999997,0.038919999999999996,0.056280000000000004,0.11944,0.12936,0.10176,0.096,0.11132,0.066,0.06924,0.07719999999999999,0.09635999999999999,0.07524,0.061959999999999994,0.07444,0.06496,0.0686,0.06348,0.06744,0.05884,0.07328,0.0766,0.062,0.07511999999999999,0.08624000000000001,0.07,0.09036,0.08872,0.11564,0.10604,0.11616000000000001,0.13156,0.08964,0.062279999999999995,0.04172,0.03484
87,0.09608695652173913,0.0965217391304348,0.09521739130434782,0.09478260869565218,0.09521739130434782,0.09521739130434782,0.09478260869565218,0.09434782608695652,0.09434782608695652,0.09130434782608696,0.10478260869565217,0.10260869565217391,0.11565217391304349,0.13217391304347825,0.1391304347826087,0.14347826086956522,0.1565217391304348,0.12608695652173912,0.11000000000000001,0.10565217391304349,0.10478260869565217,0.1508695652173913,0.14695652173913043,0.18478260869565216,0.16347826086956524,0.13652173913043478,0.1691304347826087,0.1508695652173913,0.13478260869565217,0.13652173913043478,0.13391304347826088,0.13695652173913042,0.13434782608695653,0.14347826086956522,0.14695652173913043,0.13695652173913042,0.1482608695652174,0.1808695652173913,0.18,0.17565217391304347,0.14608695652173914,0.1617391304347826,0.13,0.12173913043478261,0.1073913043478261,0.0991304347826087,0.09956521739130435,0.09956521739130435
89,0.3279166666666667,0.32458333333333333,0.33166666666666667,0.3154166666666667,0.38875,0.3641666666666667,0.38375,0.34208333333333335,0.31916666666666665,0.32,0.3145833333333333,0.38999999999999996,0.27125,0.31916666666666665,0.3529166666666667,0.37999999999999995,0.40291666666666665,0.47541666666666665,0.47833333333333333,0.3745833333333333,0.4495833333333334,0.42083333333333334,0.43,0.4395833333333334,0.4658333333333333,0.42208333333333337,0.43124999999999997,0.4404166666666667,0.39916666666666667,0.4791666666666667,0.4395833333333334,0.39916666666666667,0.37375,0.3829166666666666,0.4370833333333333,0.6095833333333334,0.5533333333333333,0.6041666666666666,0.69875,0.5570833333333333,0.5729166666666666,0.6045833333333334,0.5958333333333333,0.5245833333333333,0.44125,0.3870833333333334,0.35958333333333337,0.3445833333333333
90,0.04043478260869565,0.04130434782608696,0.0391304347826087,0.03869565217391304,0.03956521739130435,0.03782608695652174,0.03826086956521739,0.03956521739130435,0.0391304347826087,0.03739130434782609,0.03956521739130435,0.06086956521739131,0.07565217391304348,0.1008695652173913,0.11391304347826088,0.08260869565217391,0.0791304347826087,0.07652173913043478,0.0791304347826087,0.0708695652173913,0.04739130434782609,0.0491304347826087,0.07478260869565218,0.09130434782608696,0.06826086956521739,0.08130434782608696,0.06695652173913044,0.08652173913043479,0.09565217391304348,0.08695652173913043,0.0917391304347826,0.09608695652173913,0.1391304347826087,0.1082608695652174,0.09608695652173913,0.09608695652173913,0.07130434782608695,0.07260869565217391,0.09043478260869565,0.09695652173913043,0.10913043478260871,0.0982608695652174,0.07304347826086957,0.05608695652173913,0.042608695652173914,0.03869565217391304,0.043043478260869565,0.04
92,0.12666666666666668,0.3154166666666667,0.145,0.17708333333333334,0.17958333333333334,0.09666666666666666,0.06208333333333333,0.06291666666666666,0.06041666666666667,0.0625,0.07166666666666667,0.09833333333333333,0.11375,0.14458333333333334,0.11833333333333333,0.12291666666666667,0.14125000000000001,0.12916666666666668,0.13416666666666668,0.13625,0.16375,0.1525,0.12541666666666668,0.16416666666666666,0.14083333333333334,0.16166666666666665,0.145,0.17333333333333334,0.15833333333333335,0.16416666666666666,0.17124999999999999,0.14333333333333334,0.13041666666666665,0.17708333333333334,0.24958333333333335,0.20750000000000002,0.2175,0.1575,0.1725,0.19208333333333336,0.21625000000000003,0.26999999999999996,0.19875,0.18500000000000003,0.11083333333333334,0.13416666666666668,0.27625000000000005,0.07833333333333334
95,0.19963999999999998,0.18536000000000002,0.18544,0.18591999999999997,0.1734,0.17608000000000001,0.21228000000000002,0.18952,0.17044,0.17244,0.36916,0.41607999999999995,0.3558,0.5738,0.684,0.507,0.34112000000000003,0.20800000000000002,0.2016,0.21552,0.2002,0.25344,0.25948,0.27088,0.324,0.45844,0.50988,0.50308,0.41112000000000004,0.5603199999999999,0.51852,0.69132,0.88388,0.73212,0.98024,0.65956,0.67364,0.81928,0.64984,0.72788,0.6596,0.81976,0.847,0.8293599999999999,0.7660399999999999,0.5107200000000001,0.34724,0.27092
104,0.10976000000000001,0.08535999999999999,0.09204000000000001,0.09712,0.09976000000000002,0.09376,0.09236000000000001,0.0974,0.10103999999999999,0.09324,0.0818,0.08571999999999999,0.09856,0.13824,0.19271999999999997,0.1916,0.235,0.2412,0.14576,0.12652,0.11212,0.10668,0.10728,0.08432,0.09104,0.07524,0.0654,0.08124,0.07724,0.07676,0.0816,0.09272,0.11956,0.1708,0.39572,0.4274,0.33116,0.37195999999999996,0.396,0.34292,0.39052,0.49095999999999995,0.43108,0.38496,0.2814,0.20628,0.12192,0.14964
